n,nombre,m,tamaño,precio,grupo
1,LEÑADOR 16 EW,Rainbow,18,"6,700.00",1
2,TORBAN 30.4 SL,Rainbow,18,"6,560.00",1
3,ABAMECTAN1.8 EC,Rainbow,18,529,1
4,KILLIGAN 24SC,Rainbow,2.5,601,1
5,REMATES 55 EC,Rainbow,0.25,673,1
6,SEMNTHAL 30.4 SL,Rainbow,18,"8,000.00",1
7,SPANVIC 12 SC,Rainbow,1,400,1
8,CONFRONT 15 OD,Rainbow,0.25,426,1
9,RESPALDO PLUS 30 OD,Rainbow,1,452,1
10,CAMUFLAJE 35 DS,Rainbow,18,478,1
11,MACRON XTRA 5 SG,Rainbow,18,504,1
12,SUPERMECTIN 1.8 EC,Rainbow,18,530,1
13,SHAOLIN FORTE 25 CS,Rainbow,18,556,1
14,ATTITUDE 20 SG,Rainbow,0.2,582,1
15,DELTA-TRI 21.2 EC,Rainbow,2.5,608,1
16,DELATA-TRI 21.2 EC,Rainbow,1,634,1
17,FIPROMAX 80 WG,Rainbow,0.01,257,1
18,SHAOLIN FORTE 25 CS,Rainbow,2.5,300,1
19,VORAZ 35.6 SL,Rainbow,3.5,600,1
20,VORAZ 35.6 SL,Rainbow,1,350,1
21,REVOLVER PLUS 54 SL,Rainbow,18,"7,867.00",1
22,REVOLVER 35.6 SL,Rainbow,1,800,1
23,LAVAX 20 SL,Rainbow,5,923,1
24,DUIMAXINE 72 SL ,Rainbow,1,"1,046.00",1
25,DIMAXINE 60 SL ,Rainbow,1,"1,169.00",1
26,TERRAQUAT 20 SL,Rainbow,5,"1,292.00",2
27,DACOMAX 72 SC,Rainbow,1,"1,415.00",2
28,CURAXIL 50 WP,Rainbow,0.2,158,2
29,CURAXIL 50 WP,Rainbow,0.2,161,2
30,COMPA DUO 84 WG,Rainbow,18,350,2
31,ASTUTO PLUS 70 WG,Rainbow,1,234,2
32,ARRAIGO 57 EC,Rainbow,18,"4,050.00",2
33,ACROMORPH MZ 69 WP,Rainbow,0.75,200,2
34,POPRICE 32 EC,Rainbow,1,456,2
35,FUSARIM 50 SC,Rainbow,1,234,2
36,FOMEX PLUS 18 EC,Rainbow,7,234,2
37,ETILEX 20 SC,Rainbow,1,455,2
38,CLOMIT 20 SC ,Rainbow,1,687,2
39,REDOBLANTE 18 EC ,Rainbow,0.5,919,2
40,DIMASTER 46.5 SL,Rainbow,1,"1,151.00",2
41,UPIXIAL 10 EC ,Rainbow,18,"1,383.00",2
42,SURFACID,Quimia,1,"1,615.00",2
43,HEXACTO 75 WP,Foragro,1,847,2
44,NUTRI AKTIV ALGAE PLUS,Spachem,1,879,2
45,CRECIPLANT,Quimia,1,579,2
46,H-85,Cosmocel,1,"1,543.00",2
47,MAXIGROW EXCEL,Cosmocel,1,275,2
48,BUNKER 35 FS,Rainbow,1,876,2
49,MANTA 60 FS,,2.5,"3,239.00",2
50,TRATAVIN 35 FS,,454,371,2
51,TRATAVIN SUPER 54 FS,,5.125,373,2
